,Image,Train Accuracy
1446,M2_23_2_4,0.9312744140625
1447,M2_23_2_5,0.9682998657226562
1448,M2_23_2_6,0.9676971435546875
1449,M2_23_3_0,0.7708244323730469
1450,M2_23_3_1,0.7692108154296875
1451,M2_23_3_2,0.7694511413574219
1452,M2_23_3_3,0.7709236145019531
1453,M2_23_3_4,0.7712593078613281
1454,M2_23_3_5,0.7329177856445312
1455,M2_23_3_6,0.7607879638671875
1456,M2_24_0_0,0.9134750366210938
1457,M2_24_0_1,0.9132766723632812
1458,M2_24_0_2,0.9130821228027344
1459,M2_24_0_3,0.9134864807128906
1460,M2_24_0_4,0.9203071594238281
1461,M2_24_0_5,0.9183845520019531
1462,M2_24_0_6,0.9146156311035156
1463,M2_24_1_0,0.9637794494628906
1464,M2_24_1_1,0.9638671875
1465,M2_24_1_2,0.9637107849121094
1466,M2_24_1_3,0.9637832641601562
1467,M2_24_1_4,0.9772834777832031
1468,M2_24_1_5,0.9770927429199219
1469,M2_24_1_6,0.9532814025878906
1470,M2_24_2_0,0.83721923828125
1471,M2_24_2_1,0.8330535888671875
1472,M2_24_2_2,0.8323516845703125
1473,M2_24_2_3,0.8372726440429688
1474,M2_24_2_4,0.8399810791015625
1475,M2_24_2_5,0.8657798767089844
1476,M2_24_2_6,0.8648567199707031
1477,M2_24_3_0,0.9844207763671875
1478,M2_24_3_1,0.9843788146972656
1479,M2_24_3_2,0.9844284057617188
1480,M2_24_3_3,0.9843826293945312
1481,M2_24_3_4,0.9741668701171875
1482,M2_24_3_5,0.9950294494628906
1483,M2_24_3_6,0.9961166381835938
1484,M2_26_0_0,0.8407707214355469
1485,M2_26_0_1,0.8407859802246094
1486,M2_26_0_2,0.8404273986816406
1487,M2_26_0_3,0.8408355712890625
1488,M2_26_0_4,0.8533515930175781
1489,M2_26_0_5,0.8520698547363281
1490,M2_26_0_6,0.8572349548339844
1491,M2_26_1_0,1.0
1492,M2_26_1_1,1.0
1493,M2_26_1_2,1.0
1494,M2_26_1_3,1.0
1495,M2_26_1_4,1.0
1496,M2_26_1_5,1.0
1497,M2_26_1_6,1.0
1498,M2_26_2_0,1.0
1499,M2_26_2_1,1.0
1500,M2_26_2_2,1.0
1501,M2_26_2_3,1.0
1502,M2_26_2_4,1.0
1503,M2_26_2_5,1.0
1504,M2_26_2_6,1.0
1505,M2_26_3_0,1.0
1506,M2_26_3_1,1.0
1507,M2_26_3_2,1.0
1508,M2_26_3_3,1.0
1509,M2_26_3_4,1.0
1510,M2_26_3_5,1.0
1511,M2_26_3_6,1.0
1512,M2_27_0_0,1.0
1513,M2_27_0_1,1.0
1514,M2_27_0_2,1.0
1515,M2_27_0_3,1.0
1516,M2_27_0_4,1.0
1517,M2_27_0_5,1.0
1518,M2_27_0_6,1.0
1519,M2_27_1_0,0.8761253356933594
1520,M2_27_1_1,0.8758430480957031
1521,M2_27_1_2,0.8752059936523438
1522,M2_27_1_3,0.8762931823730469
1523,M2_27_1_4,0.8665046691894531
1524,M2_27_1_5,0.8483619689941406
1525,M2_27_1_6,0.8572959899902344
1526,M2_27_2_0,0.8743705749511719
1527,M2_27_2_1,0.8740463256835938
1528,M2_27_2_2,0.8738517761230469
1529,M2_27_2_3,0.8745460510253906
1530,M2_27_2_4,0.8738975524902344
1531,M2_27_2_5,0.874176025390625
1532,M2_27_2_6,0.8740501403808594
1533,M2_27_3_0,0.9297409057617188
1534,M2_27_3_1,0.929931640625
1535,M2_27_3_2,0.9296798706054688
1536,M2_27_3_3,0.9298820495605469
1537,M2_27_3_4,0.9297714233398438
1538,M2_27_3_5,0.9298171997070312
1539,M2_27_3_6,0.9294662475585938
1540,M2_28_0_0,1.0
1541,M2_28_0_1,1.0
1542,M2_28_0_2,1.0
1543,M2_28_0_3,1.0
1544,M2_28_0_4,1.0
1545,M2_28_0_5,1.0
1546,M2_28_0_6,1.0
1547,M2_28_1_0,1.0
1548,M2_28_1_1,1.0
1549,M2_28_1_2,1.0
1550,M2_28_1_3,1.0
1551,M2_28_1_4,1.0
1552,M2_28_1_5,1.0
1553,M2_28_1_6,1.0
1554,M2_28_2_0,0.8578300476074219
1555,M2_28_2_1,0.858001708984375
1556,M2_28_2_2,0.8578872680664062
1557,M2_28_2_3,0.8578681945800781
1558,M2_28_2_4,0.8726577758789062
1559,M2_28_2_5,0.8505287170410156
1560,M2_28_2_6,0.8650550842285156
1561,M2_28_3_0,0.6223030090332031
1562,M2_28_3_1,0.6219444274902344
1563,M2_28_3_2,0.6079902648925781
1564,M2_28_3_3,0.6223640441894531
1565,M2_28_3_4,0.5757560729980469
1566,M2_28_3_5,0.6287307739257812
1567,M2_28_3_6,0.6184959411621094
1568,M2_29_0_0,0.8716850280761719
1569,M2_29_0_1,0.8716163635253906
1570,M2_29_0_2,0.8716087341308594
1571,M2_29_0_3,0.8715057373046875
1572,M2_29_0_4,0.9121551513671875
1573,M2_29_0_5,0.9067878723144531
1574,M2_29_0_6,0.8895645141601562
1575,M2_29_1_0,0.9179840087890625
1576,M2_29_1_1,0.9178276062011719
1577,M2_29_1_2,0.9176254272460938
1578,M2_29_1_3,0.9179611206054688
1579,M2_29_1_4,0.9144210815429688
1580,M2_29_1_5,0.9145965576171875
1581,M2_29_1_6,0.9135627746582031
1582,M2_29_2_0,0.9542427062988281
1583,M2_29_2_1,0.9540863037109375
1584,M2_29_2_2,0.9542617797851562
1585,M2_29_2_3,0.9542617797851562
1586,M2_29_2_4,0.9742507934570312
1587,M2_29_2_5,0.9432106018066406
1588,M2_29_2_6,0.9398765563964844
1589,M2_29_3_0,0.8230018615722656
1590,M2_29_3_1,0.8229217529296875
1591,M2_29_3_2,0.8226394653320312
1592,M2_29_3_3,0.8229751586914062
1593,M2_29_3_4,0.8204803466796875
1594,M2_29_3_5,0.8367805480957031
1595,M2_29_3_6,0.8357505798339844
1596,M2_30_0_0,1.0
1597,M2_30_0_1,1.0
1598,M2_30_0_2,1.0
1599,M2_30_0_3,1.0
1600,M2_30_0_4,1.0
1601,M2_30_0_5,1.0
1602,M2_30_0_6,1.0
1603,M2_30_1_0,0.8447303771972656
1604,M2_30_1_1,0.8446388244628906
1605,M2_30_1_2,0.8444976806640625
1606,M2_30_1_3,0.84478759765625
1607,M2_30_1_4,0.8613357543945312
1608,M2_30_1_5,0.8590774536132812
1609,M2_30_1_6,0.8618240356445312
1610,M2_30_2_0,1.0
1611,M2_30_2_1,1.0
1612,M2_30_2_2,1.0
1613,M2_30_2_3,1.0
1614,M2_30_2_4,1.0
1615,M2_30_2_5,1.0
1616,M2_30_2_6,1.0
1617,M2_30_3_0,0.8822097778320312
1618,M2_30_3_1,0.8823165893554688
1619,M2_30_3_2,0.881988525390625
1620,M2_30_3_3,0.8822822570800781
1621,M2_30_3_4,0.8809967041015625
1622,M2_30_3_5,0.867919921875
1623,M2_30_3_6,0.8825302124023438
1624,M2_31_0_0,0.8557701110839844
1625,M2_31_0_1,0.8557167053222656
1626,M2_31_0_2,0.8556938171386719
1627,M2_31_0_3,0.8558883666992188
1628,M2_31_0_4,0.8551979064941406
1629,M2_31_0_5,0.8602828979492188
1630,M2_31_0_6,0.8463096618652344
1631,M2_31_1_0,0.8793487548828125
1632,M2_31_1_1,0.8792953491210938
1633,M2_31_1_2,0.8796463012695312
1634,M2_31_1_3,0.879425048828125
1635,M2_31_1_4,0.8841361999511719
1636,M2_31_1_5,0.8754844665527344
1637,M2_31_1_6,0.8593101501464844
1638,M2_31_2_0,1.0
1639,M2_31_2_1,1.0
1640,M2_31_2_2,1.0
1641,M2_31_2_3,1.0
1642,M2_31_2_4,1.0
1643,M2_31_2_5,1.0
1644,M2_31_2_6,1.0
1645,M2_31_3_0,1.0
1646,M2_31_3_1,1.0
1647,M2_31_3_2,1.0
1648,M2_31_3_3,1.0
1649,M2_31_3_4,1.0
1650,M2_31_3_5,1.0
1651,M2_31_3_6,1.0
1652,M2_32_0_0,1.0
1653,M2_32_0_1,1.0
1654,M2_32_0_2,1.0
1655,M2_32_0_3,1.0
1656,M2_32_0_4,1.0
1657,M2_32_0_5,1.0
1658,M2_32_0_6,1.0
1659,M2_32_1_0,0.9046897888183594
1660,M2_32_1_1,0.9043083190917969
1661,M2_32_1_2,0.9043388366699219
1662,M2_32_1_3,0.9046669006347656
1663,M2_32_1_4,0.9008636474609375
1664,M2_32_1_5,0.9044761657714844
1665,M2_32_1_6,0.904266357421875
1666,M2_32_2_0,0.9153861999511719
1667,M2_32_2_1,0.9154129028320312
1668,M2_32_2_2,0.91522216796875
1669,M2_32_2_3,0.9153976440429688
1670,M2_32_2_4,0.9152946472167969
1671,M2_32_2_5,0.9150924682617188
1672,M2_32_2_6,0.9153709411621094
1673,M2_32_3_0,0.9576759338378906
1674,M2_32_3_1,0.9575996398925781
1675,M2_32_3_2,0.9575271606445312
1676,M2_32_3_3,0.9576530456542969
1677,M2_32_3_4,0.9575233459472656
1678,M2_32_3_5,0.9575576782226562
1679,M2_32_3_6,0.9576225280761719
1680,M2_33_0_0,0.8442764282226562
1681,M2_33_0_1,0.842041015625
1682,M2_33_0_2,0.8440322875976562
1683,M2_33_0_3,0.8442497253417969
1684,M2_33_0_4,0.8361129760742188
1685,M2_33_0_5,0.8555145263671875
1686,M2_33_0_6,0.8410224914550781
1687,M2_33_1_0,0.9118232727050781
1688,M2_33_1_1,0.9108314514160156
1689,M2_33_1_2,0.9099769592285156
1690,M2_33_1_3,0.9118003845214844
1691,M2_33_1_4,0.907745361328125
1692,M2_33_1_5,0.8967018127441406
1693,M2_33_1_6,0.8901710510253906
1694,M2_33_2_0,0.9545364379882812
1695,M2_33_2_1,0.9545707702636719
1696,M2_33_2_2,0.9546737670898438
1697,M2_33_2_3,0.9545211791992188
1698,M2_33_2_4,0.9555282592773438
1699,M2_33_2_5,0.9466934204101562
1700,M2_33_2_6,0.9635429382324219
1701,M2_33_3_0,0.9252281188964844
1702,M2_33_3_1,0.9251518249511719
1703,M2_33_3_2,0.9252281188964844
1704,M2_33_3_3,0.9252738952636719
1705,M2_33_3_4,0.9031715393066406
1706,M2_33_3_5,0.9121437072753906
1707,M2_33_3_6,0.9045982360839844
1708,M2_34_0_0,0.9641151428222656
1709,M2_34_0_1,0.9639205932617188
1710,M2_34_0_2,0.9641647338867188
1711,M2_34_0_3,0.9641265869140625
1712,M2_34_0_4,0.9568672180175781
1713,M2_34_0_5,0.9688453674316406
1714,M2_34_0_6,0.9814529418945312
1715,M2_34_1_0,0.8682060241699219
1716,M2_34_1_1,0.8676986694335938
1717,M2_34_1_2,0.86798095703125
1718,M2_34_1_3,0.8683395385742188
1719,M2_34_1_4,0.849609375
1720,M2_34_1_5,0.875823974609375
1721,M2_34_1_6,0.8784675598144531
1722,M2_34_2_0,1.0
1723,M2_34_2_1,1.0
1724,M2_34_2_2,1.0
1725,M2_34_2_3,1.0
1726,M2_34_2_4,1.0
1727,M2_34_2_5,1.0
1728,M2_34_2_6,1.0
1729,M2_34_3_0,0.7830619812011719
1730,M2_34_3_1,0.7827491760253906
1731,M2_34_3_2,0.7828636169433594
1732,M2_34_3_3,0.7830619812011719
1733,M2_34_3_4,0.7826995849609375
1734,M2_34_3_5,0.7829017639160156
1735,M2_34_3_6,0.7826805114746094
1736,M2_35_0_0,0.6426887512207031
1737,M2_35_0_1,0.6426162719726562
1738,M2_35_0_2,0.642822265625
1739,M2_35_0_3,0.6428146362304688
1740,M2_35_0_4,0.6270103454589844
1741,M2_35_0_5,0.612060546875
1742,M2_35_0_6,0.6189079284667969
1743,M2_35_1_0,0.9657249450683594
1744,M2_35_1_1,0.9657554626464844
1745,M2_35_1_2,0.9656829833984375
1746,M2_35_1_3,0.9657363891601562
1747,M2_35_1_4,0.9850387573242188
1748,M2_35_1_5,0.9752769470214844
1749,M2_35_1_6,0.9831504821777344
1750,M2_35_2_0,0.9918441772460938
1751,M2_35_2_1,0.9918441772460938
1752,M2_35_2_2,0.9918441772460938
1753,M2_35_2_3,0.9918441772460938
1754,M2_35_2_4,0.9872207641601562
1755,M2_35_2_5,0.9914741516113281
1756,M2_35_2_6,0.9863739013671875
1757,M2_35_3_0,0.9235954284667969
1758,M2_35_3_1,0.921600341796875
1759,M2_35_3_2,0.9232559204101562
1760,M2_35_3_3,0.9235649108886719
1761,M2_35_3_4,0.9090423583984375
1762,M2_35_3_5,0.9032630920410156
1763,M2_35_3_6,0.9057464599609375
1764,M2_37_0_0,0.9297332763671875
1765,M2_37_0_1,0.9296417236328125
1766,M2_37_0_2,0.9297904968261719
1767,M2_37_0_3,0.9297256469726562
1768,M2_37_0_4,0.9396934509277344
1769,M2_37_0_5,0.9224700927734375
1770,M2_37_0_6,0.9036788940429688
1771,M2_37_1_0,1.0
1772,M2_37_1_1,1.0
1773,M2_37_1_2,1.0
1774,M2_37_1_3,1.0
1775,M2_37_1_4,1.0
1776,M2_37_1_5,1.0
1777,M2_37_1_6,1.0
1778,M2_37_2_0,0.9513664245605469
1779,M2_37_2_1,0.9512863159179688
1780,M2_37_2_2,0.9513778686523438
1781,M2_37_2_3,0.9513740539550781
1782,M2_37_2_4,0.9884414672851562
1783,M2_37_2_5,0.9775924682617188
1784,M2_37_2_6,0.9645195007324219
1785,M2_37_3_0,0.661712646484375
1786,M2_37_3_1,0.6621780395507812
1787,M2_37_3_2,0.6620826721191406
1788,M2_37_3_3,0.6615180969238281
1789,M2_37_3_4,0.6934318542480469
1790,M2_37_3_5,0.6904945373535156
1791,M2_37_3_6,0.6708831787109375
1792,M2_38_0_0,0.9639358520507812
1793,M2_38_0_1,0.9638442993164062
1794,M2_38_0_2,0.9637374877929688
1795,M2_38_0_3,0.9640121459960938
1796,M2_38_0_4,0.9576225280761719
1797,M2_38_0_5,0.9436073303222656
1798,M2_38_0_6,0.9643630981445312
1799,M2_38_1_0,1.0
1800,M2_38_1_1,1.0
1801,M2_38_1_2,1.0
1802,M2_38_1_3,1.0
1803,M2_38_1_4,1.0
1804,M2_38_1_5,1.0
1805,M2_38_1_6,1.0
1806,M2_38_2_0,1.0
1807,M2_38_2_1,1.0
1808,M2_38_2_2,1.0
1809,M2_38_2_3,1.0
1810,M2_38_2_4,1.0
1811,M2_38_2_5,1.0
1812,M2_38_2_6,1.0
1813,M2_38_3_0,0.8609123229980469
1814,M2_38_3_1,0.8605766296386719
1815,M2_38_3_2,0.8602066040039062
1816,M2_38_3_3,0.8609123229980469
1817,M2_38_3_4,0.8335151672363281
1818,M2_38_3_5,0.8355445861816406
1819,M2_38_3_6,0.8349456787109375
1820,M2_45_0_0,0.8320350646972656
1821,M2_45_0_1,0.8315582275390625
1822,M2_45_0_2,0.831390380859375
1823,M2_45_0_3,0.8320274353027344
1824,M2_45_0_4,0.8362960815429688
1825,M2_45_0_5,0.8332061767578125
1826,M2_45_0_6,0.8454780578613281
1827,M2_45_1_0,0.9141502380371094
1828,M2_45_1_1,0.9134140014648438
1829,M2_45_1_2,0.9130973815917969
1830,M2_45_1_3,0.9141616821289062
1831,M2_45_1_4,0.9289398193359375
1832,M2_45_1_5,0.9075469970703125
1833,M2_45_1_6,0.9340133666992188
1834,M2_45_2_0,0.9995079040527344
1835,M2_45_2_1,0.9995079040527344
1836,M2_45_2_2,0.9995079040527344
1837,M2_45_2_3,0.9995079040527344
1838,M2_45_2_4,1.0
1839,M2_45_2_5,1.0
1840,M2_45_2_6,0.9998855590820312
1841,M2_45_3_0,1.0
1842,M2_45_3_1,1.0
1843,M2_45_3_2,1.0
1844,M2_45_3_3,1.0
1845,M2_45_3_4,1.0
1846,M2_45_3_5,1.0
1847,M2_45_3_6,1.0
1848,M2_46_0_0,0.937774658203125
1849,M2_46_0_1,0.9378128051757812
1850,M2_46_0_2,0.9372711181640625
1851,M2_46_0_3,0.937835693359375
1852,M2_46_0_4,0.9689788818359375
1853,M2_46_0_5,0.9481124877929688
1854,M2_46_0_6,0.9675407409667969
1855,M2_46_1_0,0.9416656494140625
1856,M2_46_1_1,0.9412612915039062
1857,M2_46_1_2,0.9417190551757812
1858,M2_46_1_3,0.9416999816894531
1859,M2_46_1_4,0.9430923461914062
1860,M2_46_1_5,0.9403457641601562
1861,M2_46_1_6,0.9428977966308594
1862,M2_46_2_0,0.93695068359375
1863,M2_46_2_1,0.9371109008789062
1864,M2_46_2_2,0.9315032958984375
1865,M2_46_2_3,0.9369392395019531
1866,M2_46_2_4,0.8972206115722656
1867,M2_46_2_5,0.9353141784667969
1868,M2_46_2_6,0.9138450622558594
1869,M2_46_3_0,0.8262519836425781
1870,M2_46_3_1,0.8245620727539062
1871,M2_46_3_2,0.8254661560058594
1872,M2_46_3_3,0.8262519836425781
1873,M2_46_3_4,0.8163642883300781
1874,M2_46_3_5,0.8277206420898438
1875,M2_46_3_6,0.8305587768554688
1876,M2_47_0_0,0.719512939453125
1877,M2_47_0_1,0.7197189331054688
1878,M2_47_0_2,0.718505859375
1879,M2_47_0_3,0.7194366455078125
1880,M2_47_0_4,0.6752891540527344
1881,M2_47_0_5,0.727783203125
1882,M2_47_0_6,0.6626739501953125
1883,M2_47_1_0,0.9607810974121094
1884,M2_47_1_1,0.960662841796875
1885,M2_47_1_2,0.9606704711914062
1886,M2_47_1_3,0.9607810974121094
1887,M2_47_1_4,0.9530258178710938
1888,M2_47_1_5,0.9557647705078125
1889,M2_47_1_6,0.9634437561035156
1890,M2_47_2_0,1.0
1891,M2_47_2_1,1.0
1892,M2_47_2_2,1.0
1893,M2_47_2_3,1.0
1894,M2_47_2_4,1.0
1895,M2_47_2_5,1.0
1896,M2_47_2_6,1.0
1897,M2_47_3_0,0.8436775207519531
1898,M2_47_3_1,0.8432655334472656
1899,M2_47_3_2,0.8434867858886719
1900,M2_47_3_3,0.84393310546875
1901,M2_47_3_4,0.8098297119140625
1902,M2_47_3_5,0.8148460388183594
1903,M2_47_3_6,0.8444862365722656
1904,M3_01_0_0,0.9317665100097656
1905,M3_01_0_1,0.9315681457519531
1906,M3_01_0_2,0.9316673278808594
1907,M3_01_0_3,0.9317626953125
1908,M3_01_0_4,0.9257545471191406
1909,M3_01_0_5,0.9496650695800781
1910,M3_01_0_6,0.9469184875488281
1911,M3_01_1_0,0.9472503662109375
1912,M3_01_1_1,0.946868896484375
1913,M3_01_1_2,0.9468460083007812
1914,M3_01_1_3,0.9472846984863281
1915,M3_01_1_4,0.93585205078125
1916,M3_01_1_5,0.946868896484375
1917,M3_01_1_6,0.951507568359375
1918,M3_01_2_0,0.9667091369628906
1919,M3_01_2_1,0.966796875
1920,M3_01_2_2,0.9667739868164062
1921,M3_01_2_3,0.9667587280273438
1922,M3_01_2_4,0.9835891723632812
1923,M3_01_2_5,0.9617271423339844
1924,M3_01_2_6,0.995513916015625
1925,M3_01_3_0,0.8918952941894531
1926,M3_01_3_1,0.8896141052246094
1927,M3_01_3_2,0.8913383483886719
1928,M3_01_3_3,0.8918724060058594
1929,M3_01_3_4,0.9092521667480469
1930,M3_01_3_5,0.88922119140625
1931,M3_01_3_6,0.9158973693847656
1932,M3_02_0_0,1.0
1933,M3_02_0_1,1.0
1934,M3_02_0_2,1.0
1935,M3_02_0_3,1.0
1936,M3_02_0_4,1.0
1937,M3_02_0_5,1.0
1938,M3_02_0_6,1.0
1939,M3_02_1_0,0.9729499816894531
1940,M3_02_1_1,0.97296142578125
1941,M3_02_1_2,0.9729957580566406
1942,M3_02_1_3,0.9729576110839844
1943,M3_02_1_4,0.989715576171875
1944,M3_02_1_5,0.96649169921875
1945,M3_02_1_6,0.9702529907226562
1946,M3_02_2_0,0.9383468627929688
1947,M3_02_2_1,0.9372482299804688
1948,M3_02_2_2,0.9380340576171875
1949,M3_02_2_3,0.9383621215820312
1950,M3_02_2_4,0.9365730285644531
1951,M3_02_2_5,0.9382095336914062
1952,M3_02_2_6,0.9378852844238281
1953,M3_02_3_0,0.9822883605957031
1954,M3_02_3_1,0.9821434020996094
1955,M3_02_3_2,0.9822540283203125
1956,M3_02_3_3,0.9823188781738281
1957,M3_02_3_4,0.9821586608886719
1958,M3_02_3_5,0.9822425842285156
1959,M3_02_3_6,0.9823684692382812
1960,M3_03_0_0,0.8821144104003906
1961,M3_03_0_1,0.8817825317382812
1962,M3_03_0_2,0.8822174072265625
1963,M3_03_0_3,0.8820419311523438
1964,M3_03_0_4,0.8882484436035156
1965,M3_03_0_5,0.8710479736328125
1966,M3_03_0_6,0.8825798034667969
1967,M3_03_1_0,0.8013954162597656
1968,M3_03_1_1,0.800994873046875
1969,M3_03_1_2,0.8009529113769531
1970,M3_03_1_3,0.8014488220214844
1971,M3_03_1_4,0.7992057800292969
1972,M3_03_1_5,0.8015785217285156
1973,M3_03_1_6,0.7955474853515625
1974,M3_03_2_0,0.9321022033691406
1975,M3_03_2_1,0.9319572448730469
1976,M3_03_2_2,0.9320144653320312
1977,M3_03_2_3,0.932098388671875
1978,M3_03_2_4,0.9393844604492188
1979,M3_03_2_5,0.9332504272460938
1980,M3_03_2_6,0.9166984558105469
1981,M3_03_3_0,0.7156600952148438
1982,M3_03_3_1,0.7158012390136719
1983,M3_03_3_2,0.7143898010253906
1984,M3_03_3_3,0.7156143188476562
1985,M3_03_3_4,0.6964874267578125
1986,M3_03_3_5,0.7040023803710938
1987,M3_03_3_6,0.710906982421875
1988,M3_04_0_0,0.885589599609375
1989,M3_04_0_1,0.8848457336425781
1990,M3_04_0_2,0.8858985900878906
1991,M3_04_0_3,0.8860969543457031
1992,M3_04_0_4,0.8845405578613281
1993,M3_04_0_5,0.8843917846679688
1994,M3_04_0_6,0.8763198852539062
1995,M3_04_1_0,0.9449005126953125
1996,M3_04_1_1,0.9447669982910156
1997,M3_04_1_2,0.9446907043457031
1998,M3_04_1_3,0.9449501037597656
1999,M3_04_1_4,0.9192352294921875
2000,M3_04_1_5,0.9451522827148438
2001,M3_04_1_6,0.9374122619628906
2002,M3_04_2_0,0.8316001892089844
2003,M3_04_2_1,0.8319473266601562
2004,M3_04_2_2,0.8318443298339844
2005,M3_04_2_3,0.8316726684570312
2006,M3_04_2_4,0.845458984375
2007,M3_04_2_5,0.8327980041503906
2008,M3_04_2_6,0.8350181579589844
2009,M3_04_3_0,0.7384910583496094
2010,M3_04_3_1,0.7377586364746094
2011,M3_04_3_2,0.7382469177246094
2012,M3_04_3_3,0.7385826110839844
2013,M3_04_3_4,0.705322265625
2014,M3_04_3_5,0.7393798828125
2015,M3_04_3_6,0.6854820251464844
2016,M3_05_0_0,0.6685829162597656
2017,M3_05_0_1,0.6659660339355469
2018,M3_05_0_2,0.6673126220703125
2019,M3_05_0_3,0.6685981750488281
2020,M3_05_0_4,0.5912666320800781
2021,M3_05_0_5,0.6540412902832031
2022,M3_05_0_6,0.6257247924804688
2023,M3_05_1_0,0.7392616271972656
2024,M3_05_1_1,0.7382240295410156
2025,M3_05_1_2,0.738616943359375
2026,M3_05_1_3,0.7392425537109375
2027,M3_05_1_4,0.739288330078125
2028,M3_05_1_5,0.6824836730957031
2029,M3_05_1_6,0.7089881896972656
2030,M3_05_2_0,0.9932785034179688
2031,M3_05_2_1,0.9932785034179688
2032,M3_05_2_2,0.9932746887207031
2033,M3_05_2_3,0.9932785034179688
2034,M3_05_2_4,0.9879493713378906
2035,M3_05_2_5,0.9975662231445312
2036,M3_05_2_6,0.9977684020996094
2037,M3_05_3_0,0.86627197265625
2038,M3_05_3_1,0.8647346496582031
2039,M3_05_3_2,0.8650665283203125
2040,M3_05_3_3,0.8662796020507812
2041,M3_05_3_4,0.8582305908203125
2042,M3_05_3_5,0.8671112060546875
2043,M3_05_3_6,0.8638916015625
2044,M3_06_0_0,0.4924163818359375
2045,M3_06_0_1,0.49112701416015625
2046,M3_06_0_2,0.47265625
2047,M3_06_0_3,0.4923210144042969
2048,M3_06_0_4,0.4636993408203125
2049,M3_06_0_5,0.49353790283203125
2050,M3_06_0_6,0.4856758117675781
2051,M3_06_1_0,0.7441482543945312
2052,M3_06_1_1,0.7438735961914062
2053,M3_06_1_2,0.7420921325683594
2054,M3_06_1_3,0.7445030212402344
2055,M3_06_1_4,0.7342605590820312
2056,M3_06_1_5,0.7435684204101562
2057,M3_06_1_6,0.7421913146972656
2058,M3_06_2_0,0.95587158203125
2059,M3_06_2_1,0.9555931091308594
2060,M3_06_2_2,0.9557991027832031
2061,M3_06_2_3,0.9559097290039062
2062,M3_06_2_4,0.9478340148925781
2063,M3_06_2_5,0.9546012878417969
2064,M3_06_2_6,0.9594192504882812
2065,M3_06_3_0,0.5399856567382812
2066,M3_06_3_1,0.5374412536621094
2067,M3_06_3_2,0.5272674560546875
2068,M3_06_3_3,0.5407066345214844
2069,M3_06_3_4,0.51861572265625
2070,M3_06_3_5,0.5215568542480469
2071,M3_06_3_6,0.4965019226074219
2072,M3_07_0_0,0.8506088256835938
2073,M3_07_0_1,0.8503189086914062
2074,M3_07_0_2,0.8506813049316406
2075,M3_07_0_3,0.8506393432617188
2076,M3_07_0_4,0.8579254150390625
2077,M3_07_0_5,0.8393783569335938
2078,M3_07_0_6,0.8559341430664062
2079,M3_07_1_0,0.8965797424316406
2080,M3_07_1_1,0.896514892578125
2081,M3_07_1_2,0.8966789245605469
2082,M3_07_1_3,0.896636962890625
2083,M3_07_1_4,0.9167976379394531
2084,M3_07_1_5,0.9191551208496094
2085,M3_07_1_6,0.9220733642578125
2086,M3_07_2_0,0.9439125061035156
2087,M3_07_2_1,0.943695068359375
2088,M3_07_2_2,0.9437370300292969
2089,M3_07_2_3,0.9439163208007812
2090,M3_07_2_4,0.9497451782226562
2091,M3_07_2_5,0.9468421936035156
2092,M3_07_2_6,0.9811592102050781
2093,M3_07_3_0,0.79766845703125
2094,M3_07_3_1,0.7908058166503906
2095,M3_07_3_2,0.7972564697265625
2096,M3_07_3_3,0.7973709106445312
2097,M3_07_3_4,0.7902908325195312
2098,M3_07_3_5,0.7865753173828125
2099,M3_07_3_6,0.7857170104980469
2100,M3_09_0_0,0.8405952453613281
2101,M3_09_0_1,0.8404045104980469
2102,M3_09_0_2,0.8383102416992188
2103,M3_09_0_3,0.8406219482421875
2104,M3_09_0_4,0.8381004333496094
2105,M3_09_0_5,0.8410072326660156
2106,M3_09_0_6,0.8492965698242188
2107,M3_09_1_0,0.6678695678710938
2108,M3_09_1_1,0.6671180725097656
2109,M3_09_1_2,0.6661758422851562
2110,M3_09_1_3,0.6679229736328125
2111,M3_09_1_4,0.6341056823730469
2112,M3_09_1_5,0.6432037353515625
2113,M3_09_1_6,0.6642723083496094
2114,M3_09_2_0,0.9433135986328125
2115,M3_09_2_1,0.9431533813476562
2116,M3_09_2_2,0.9431571960449219
2117,M3_09_2_3,0.9433135986328125
2118,M3_09_2_4,0.9603729248046875
2119,M3_09_2_5,0.9382972717285156
2120,M3_09_2_6,0.9665946960449219
2121,M3_09_3_0,0.7681617736816406
2122,M3_09_3_1,0.7673606872558594
2123,M3_09_3_2,0.7682571411132812
2124,M3_09_3_3,0.7681236267089844
2125,M3_09_3_4,0.76788330078125
2126,M3_09_3_5,0.7679367065429688
2127,M3_09_3_6,0.781982421875
2128,M3_10_0_0,0.8158302307128906
2129,M3_10_0_1,0.8156356811523438
2130,M3_10_0_2,0.8150978088378906
2131,M3_10_0_3,0.8158149719238281
2132,M3_10_0_4,0.8256721496582031
2133,M3_10_0_5,0.8193321228027344
2134,M3_10_0_6,0.8173637390136719
2135,M3_10_1_0,0.828582763671875
2136,M3_10_1_1,0.8278350830078125
2137,M3_10_1_2,0.8286857604980469
2138,M3_10_1_3,0.8284492492675781
2139,M3_10_1_4,0.8334884643554688
2140,M3_10_1_5,0.8187179565429688
2141,M3_10_1_6,0.8244132995605469
2142,M3_10_2_0,0.9123001098632812
2143,M3_10_2_1,0.9120941162109375
2144,M3_10_2_2,0.9121971130371094
2145,M3_10_2_3,0.9122695922851562
